,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
95226,2001-01-01T00:40:14.040000Z,75.19,192451.0,22886.0,0.092069427587,-1.46059306554,4.45,1.55,1.0,4.70122956745,0.703544594323,4.0,1,13.2300985954,5.04497219951e-11,0,1.7,7.25,40,1,1.57534710385e-06,0.0,14,2001-01-01T00:41:12.465322Z,2001-01-01T00:40:25.623987Z,./WAV/MVOE_/2001/01/2001-01-01-0040-14S.MVO___019,3.07856047711e-07,2.75,3.67249341539e-06,29.435,100.0,5.1,-3.57224091827e-07,3.67249341539e-06,6.68208200577e-09,1.07934533317e-08,-3.5247068419900003e-06,7.6180358575e-07,7.61771677079e-07,3.81721422561e-07,14.04,01-0040-14L.S200101,3.67249341539e-06,-0.05,2.44379305336,r,46.8413352966,2001,0,0,100,0,0,0,0,r,3,False,False,False,False
95227,2001-01-01T01:04:44.040000Z,75.19,192452.0,22887.0,0.591721095005,-0.5910667826389999,3.2,1.6,1.0,,,,1,,1.75207234264e-11,1,0.81,7.7,4,1,6.68805049546e-07,0.0,15,,,./WAV/MVOE_/2001/01/2001-01-01-0104-44S.MVO___019,1.2506098928900002e-07,2.3,2.1153367001e-06,86.94,100.0,4.92,-2.14457620032e-07,1.48765117397e-06,1.42138384864e-09,-1.90574276625e-11,-2.1153367001e-06,3.45674036019e-07,3.45671113699e-07,2.22720047588e-07,44.04,01-0104-44L.S200101,2.1153367001e-06,0.01,2.65287981551,r,,2001,0,0,100,0,0,0,0,r,3,False,False,False,False
95228,2001-01-01T01:15:13.040000Z,75.19,192453.0,22888.0,0.334751333183,-0.987990061059,4.35,1.3,1.0,4.68560853188,0.859679334385,9.0,1,36.2530874148,3.43582149315e-11,1,2.015,7.8,15,1,1.0294245153799999e-06,0.0,16,2001-01-01T01:16:12.781987Z,2001-01-01T01:15:25.847554Z,./WAV/MVOE_/2001/01/2001-01-01-0115-13S.MVO___019,2.15755099558e-07,2.7,2.89171472951e-06,28.675,100.0,5.04,-2.53927939396e-07,2.89171472951e-06,-5.5934889939900005e-09,-1.25025438762e-08,-2.7349868877299997e-06,5.49439909187e-07,5.47988846282e-07,2.81467359336e-07,13.04,01-0115-13L.S200101,2.89171472951e-06,0.01,2.72697907246,r,46.934432745,2001,0,0,100,0,0,0,0,r,3,False,False,False,False
95229,2001-01-01T01:22:30.040000Z,75.19,192454.0,22889.0,0.262905246149,-0.585482901579,2.3,0.65,1.0,6.05467387471,1.27014372484,14.0,1,107.66428439,5.41559082027e-11,1,2.185,7.95,22,1,1.17505672016e-06,0.0,16,2001-01-01T01:23:09.287240Z,2001-01-01T01:22:36.117936Z,./WAV/MVOE_/2001/01/2001-01-01-0122-30S.MVO___019,1.71339235004e-07,1.35,3.34740303213e-06,27.81,100.0,5.04,-2.06281907246e-07,3.34740303213e-06,-1.8378388720499998e-10,3.25061150867e-09,-3.01825387064e-06,5.103290793270001e-07,5.10293493954e-07,1.99255837273e-07,30.04,01-0122-30L.S200101,3.34740303213e-06,0.01,2.79683366783,r,33.1693043709,2001,0,0,100,0,0,0,0,r,3,False,False,False,False
95230,2001-01-01T01:40:10.040000Z,75.19,192455.0,22890.0,0.5635170684449999,-0.35067454570900003,4.4,0.0,1.0,,,,1,,3.74703883089e-12,1,-0.04,9.3,40,1,5.31132810719e-07,0.0,16,,,./WAV/MVOE_/2001/01/2001-01-01-0140-10S.MVO___019,1.31801763463e-07,2.35,1.01197122071e-06,16.255,100.0,4.71,-1.38900703603e-07,9.64857881399e-07,3.37337406454e-08,3.52237516239e-08,-9.73047131935e-07,2.63702319123e-07,2.61007060969e-07,2.2014884420700001e-07,10.04,01-0140-10L.S200101,1.01197122071e-06,0.005,1.90680480471,r,,2001,0,0,100,0,0,0,0,r,3,False,False,False,False
95231,2001-01-01T02:20:57.040000Z,75.19,192456.0,22891.0,0.17801744175700002,-0.7574242533509999,4.4,0.0,1.0,,,,1,,3.3134682856700005e-12,2,0.28,8.6,20,1,6.228657801109999e-07,0.0,16,,,./WAV/MVOE_/2001/01/2001-01-01-0220-57S.MVO___019,1.4740957125599999e-07,2.6,1.12153784918e-06,10.76,100.0,4.705,-1.8971667569200002e-07,9.48859324553e-07,-6.90455147474e-09,-7.52921070897e-09,-1.12153784918e-06,2.8106421467600004e-07,2.7958131522399995e-07,1.93957228583e-07,57.04,01-0220-57L.S200101,1.12153784918e-06,0.0,1.9751516620900003,r,,2001,0,0,100,0,0,0,0,r,3,False,False,False,False
95232,2001-01-01T02:22:13.040000Z,75.19,192457.0,22892.0,-0.23697955321,-1.4588710592700003,3.95,1.2,1.0,4.21018763571,0.704137547807,5.0,1,14.822755988099999,2.83965026312e-11,2,2.03,7.5,22,1,1.3520094274e-06,0.0,16,2001-01-01T02:23:01.171400Z,2001-01-01T02:22:24.224998Z,./WAV/MVOE_/2001/01/2001-01-01-0222-13S.MVO___019,2.39579214854e-07,2.35,2.88698477026e-06,21.38,100.0,5.025,-2.81589766417e-07,2.69692907704e-06,-5.83147529233e-10,-6.58955160374e-11,-2.88698477026e-06,5.64352036782e-07,5.64201833534e-07,2.67204903056e-07,13.04,01-0222-13L.S200101,2.88698477026e-06,0.015,2.2483215602400004,r,36.9464024305,2001,0,0,100,0,0,0,0,r,3,False,False,False,False
95233,2001-01-01T02:23:34.040000Z,75.19,192458.0,22893.0,0.698029939519,-0.640179830904,4.65,1.0,1.0,5.01109732526,0.5931219708300001,5.0,1,14.8609596079,2.74811508063e-11,2,0.415,8.2,23,1,7.82788834181e-07,0.0,16,2001-01-01T02:26:20.604703Z,2001-01-01T02:23:39.107163Z,./WAV/MVOE_/2001/01/2001-01-01-0223-34S.MVO___019,1.3493375462899999e-07,2.95,2.3047557732799998e-06,57.55,100.0,4.96,-2.3604575187199998e-07,1.7794957797900002e-06,7.38793383654e-10,6.6080038342e-09,-2.1778317886e-06,4.00259006728e-07,4.00203373053e-07,2.39052995647e-07,34.04,01-0223-34L.S200101,2.3047557732799998e-06,-0.005,2.41429514303,r,161.49753952,2001,0,0,100,0,0,0,0,r,3,False,False,False,False
95234,2001-01-01T02:35:55.040000Z,75.19,192459.0,22894.0,0.46144457588,-0.9034664100380001,4.7,0.0,1.0,,,,1,,6.14751395197e-12,2,0.48,7.75,35,1,6.26156369777e-07,0.0,16,,,./WAV/MVOE_/2001/01/2001-01-01-0235-55S.MVO___019,1.392371053e-07,2.8,1.42640486892e-06,22.515,100.0,4.81,-2.42191247516e-07,1.36537288435e-06,2.5573439548099996e-08,1.88699570722e-08,-1.33722307218e-06,3.3631089148099997e-07,3.34699299679e-07,1.96947985953e-07,55.04,01-0235-55L.S200101,1.42640486892e-06,0.085,2.24933283635,r,,2001,0,0,100,0,0,0,0,r,3,False,False,False,False
95235,2001-01-01T02:36:50.040000Z,75.19,192460.0,22895.0,0.645531843587,-0.789908201747,4.25,0.95,1.0,4.53931580089,0.644696933178,9.0,1,26.338346780100004,4.8094602241499993e-11,2,1.885,7.7,36,1,1.046417629e-06,0.0,16,2001-01-01T02:39:22.640080Z,2001-01-01T02:37:01.597388Z,./WAV/MVOE_/2001/01/2001-01-01-0236-50S.MVO___019,1.66891759889e-07,2.15,4.48694104374e-06,67.43,100.0,5.075,-2.59108533015e-07,4.1416240884599995e-06,-1.3558280492700001e-10,-8.471627554989999e-10,-3.0907911579e-06,5.311533069270001e-07,5.311444530180001e-07,2.5987299490100003e-07,50.04,01-0236-50L.S200101,4.48694104374e-06,0.01,2.92647610516,r,141.042691827,2001,0,0,100,0,0,0,0,r,3,False,False,False,False
