,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
199561,2006-12-01T02:32:11.000000Z,100.0,385268.0,41164.0,-0.560965643413,-2.3835001573700003,4.55,1.2,1.0,,,,1,,2.1406245412799997e-11,2,1.045,6.05,32,12,1.3816913840799999e-06,0.0,25,,,./WAV/MVOE_/2006/12/2006-12-01-0232-11S.MVO___025,1.95755376829e-07,2.45,2.86821396299e-06,19.93,100.0,5.275,-3.79783282637e-07,2.63771628533e-06,-8.79324646734e-10,-5.59943146231e-09,-2.7720793512799997e-06,6.24974324604e-07,6.2485144371e-07,3.98666148497e-07,11.0,01-0232-11L.S200612,2.86821396299e-06,0.02,2.04315785505,r,,2006,0,0,100,0,0,0,0,r,3,False,False,False,False
199562,2006-12-01T03:09:07.000000Z,100.0,385269.0,41165.0,-1.18051627143,-2.46848136574,3.25,1.5,1.0,4.79498873882,0.926960008316,14.0,1,62.226679217,1.6736379212e-10,3,3.595,4.95,9,12,4.0129546128e-06,0.0,24,2006-12-01T03:09:53.320000Z,2006-12-01T03:09:25.930000Z,./WAV/MVOE_/2006/12/2006-12-01-0309-07S.MVO___025,5.27394223822e-07,2.3,8.57815165664e-06,26.975,100.0,5.51,-5.539342127949999e-07,8.57815165664e-06,1.42702153504e-10,1.0689219904899999e-08,-7.1916593852199995e-06,1.50352378671e-06,1.50352377709e-06,5.580377625810001e-07,7.0,01-0309-07L.S200612,8.57815165664e-06,0.075,2.1447429070900004,r,27.390000104899997,2006,0,0,100,0,0,0,0,r,3,False,False,False,False
199563,2006-12-01T04:30:31.000000Z,100.0,385270.0,41166.0,-0.240782196394,-1.9748753095299998,4.05,1.05,1.0,,,,1,,2.29946930767e-11,4,2.125,6.45,30,12,1.2774215321899999e-06,0.0,24,,,./WAV/MVOE_/2006/12/2006-12-01-0430-31S.MVO___025,1.85258411252e-07,2.35,3.26914626229e-06,21.925,100.0,5.36,-3.2242553368e-07,3.1093736902e-06,9.66207783905e-11,-5.06758247383e-09,-3.19709378775e-06,5.89994950484e-07,5.89991357807e-07,3.2670977403800003e-07,31.0,01-0430-31L.S200612,3.26914626229e-06,0.07,2.211833377,r,,2006,0,0,100,0,0,0,0,r,3,False,False,False,False
199564,2006-12-01T05:05:53.000000Z,100.0,385271.0,41167.0,-0.399393668505,-2.3742536637000002,4.2,1.25,1.0,4.42117836505,0.580365048399,9.0,1,23.0930765623,6.973453669399999e-11,5,0.98,5.45,5,12,1.6862097105700001e-06,0.0,25,2006-12-01T05:07:29.100000Z,2006-12-01T05:05:56.940000Z,./WAV/MVOE_/2006/12/2006-12-01-0505-53S.MVO___025,3.1444748956199997e-07,2.8,3.6083896902800004e-06,50.125,100.0,5.505,-4.85830579043e-07,3.6083896902800004e-06,3.2203651527100003e-09,4.4822424283e-10,-3.36134141936e-06,8.51696318882e-07,8.51669646328e-07,5.03862289213e-07,53.0,01-0505-53L.S200612,3.6083896902800004e-06,0.015,2.1397838594599996,r,92.1599998474,2006,0,0,100,0,0,0,0,r,3,False,False,False,False
199565,2006-12-01T05:20:52.000000Z,100.0,385272.0,41168.0,-0.560386472969,-2.12763928783,4.05,1.4,1.0,5.1255080802099995,0.783453585549,8.0,1,32.1247814656,4.07763982121e-11,5,0.555,5.2,20,12,1.66488509905e-06,0.0,23,2006-12-01T05:22:05.990000Z,2006-12-01T05:20:57.330000Z,./WAV/MVOE_/2006/12/2006-12-01-0520-52S.MVO___025,2.82527656399e-07,2.9,3.1782577423400002e-06,27.33,100.0,5.51,-4.7240641756899995e-07,3.1782577423400002e-06,2.67132411547e-09,-4.87098395894e-10,-2.86369827644e-06,7.6869386189e-07,7.68594728325e-07,4.67482228542e-07,52.0,01-0520-52L.S200612,3.1782577423400002e-06,0.02,1.9080158823299997,r,68.6600000858,2006,0,0,100,0,0,0,0,r,3,False,False,False,False
199566,2006-12-01T05:55:15.000000Z,100.0,385273.0,41169.0,-0.36789829898500004,-2.06550425236,4.65,1.25,1.0,4.39942799982,0.68762151915,8.0,1,24.201130916999997,4.5603851002700004e-11,5,3.495,6.1,55,12,1.9342503132799998e-06,0.0,24,2006-12-01T05:56:11.180000Z,2006-12-01T05:55:24.290000Z,./WAV/MVOE_/2006/12/2006-12-01-0555-15S.MVO___025,2.2878619509499997e-07,2.65,4.00387428274e-06,29.715,100.0,5.39,-3.80459486234e-07,4.00387428274e-06,-1.4079780616499999e-09,-4.1863934065e-09,-3.84356154562e-06,7.74457163474e-07,7.74435929413e-07,3.68312768375e-07,15.0,01-0555-15L.S200612,4.00387428274e-06,0.075,2.342163222,r,46.8900001049,2006,0,0,100,0,0,0,0,r,3,False,False,False,False
199567,2006-12-01T06:47:04.000000Z,100.0,385274.0,41170.0,-0.967846181919,-2.33087080176,3.25,1.1,1.0,5.00504769115,0.741135960396,16.0,1,59.350733238500005,1.5327602786100002e-10,6,1.77,4.65,47,12,3.4536975529800003e-06,0.0,19,2006-12-01T06:48:19.290000Z,2006-12-01T06:47:09.500000Z,./WAV/MVOE_/2006/12/2006-12-01-0647-04S.MVO___025,5.424502151979999e-07,2.1,6.08986915999e-06,41.545,100.0,5.565,-6.49252993374e-07,6.08248082881e-06,1.3110422022299999e-09,-4.50493795323e-09,-6.06192107601e-06,1.3588490224100001e-06,1.35884681001e-06,6.32058680761e-07,4.0,01-0647-04L.S200612,6.08986915999e-06,0.005,2.26247648309,r,69.7899999619,2006,0,0,100,0,0,0,0,r,3,False,False,False,False
199568,2006-12-01T08:27:25.000000Z,100.0,385275.0,41171.0,-1.22120639436,-2.53009664043,3.2,1.3,1.0,5.59864342988,0.941512352413,16.0,1,84.3390711359,3.7789704668999997e-10,8,1.905,4.65,27,12,4.75441383525e-06,0.0,18,2006-12-01T08:28:56.870000Z,2006-12-01T08:27:29.600000Z,./WAV/MVOE_/2006/12/2006-12-01-0827-25S.MVO___025,7.60038354577e-07,2.15,9.39722164094e-06,53.81,100.0,5.66,-8.82625841234e-07,9.39722164094e-06,1.5247203414e-09,9.294588892299999e-09,-8.82572550575e-06,1.95302727837e-06,1.95302585364e-06,9.02465108257e-07,25.0,01-0827-25L.S200612,9.39722164094e-06,-0.005,2.23382933967,e,87.2700002193,2006,0,0,0,100,0,0,0,e,3,False,False,False,False
199569,2006-12-01T13:37:00.000000Z,100.0,385276.0,41172.0,-0.7563927719760001,-2.27244533522,4.0,1.4,1.0,4.451769055940001,0.643507898587,13.0,1,37.2417311524,2.931069053489999e-11,13,1.815,6.4,37,12,1.72107588062e-06,0.0,25,2006-12-01T13:38:08.990000Z,2006-12-01T13:37:08.340000Z,./WAV/MVOE_/2006/12/2006-12-01-1337-00S.MVO___025,2.4257766432e-07,2.4,2.99432915775e-06,28.885,100.0,5.365,-3.75225637706e-07,2.99432915775e-06,6.13772525889e-10,-7.578020539860001e-10,-2.43855824232e-06,6.744732583819999e-07,6.74412968187e-07,3.87463975096e-07,0.0,01-1337-00L.S200612,2.99432915775e-06,0.05,2.06155783481,r,60.6500000954,2006,0,0,100,0,0,0,0,r,3,False,False,False,False
199570,2006-12-01T13:45:14.000000Z,100.0,385277.0,41173.0,-0.202385385652,-2.1227231196400003,4.25,1.35,1.0,,,,1,,2.21689951504e-11,13,1.16,7.55,45,12,1.23611610046e-06,0.0,24,,,./WAV/MVOE_/2006/12/2006-12-01-1345-14S.MVO___025,1.86111693373e-07,2.8,2.88986274913e-06,25.215,100.0,5.335,-3.2778645903800003e-07,2.58101851453e-06,1.62880528331e-09,3.4283528839100005e-09,-2.79523347999e-06,5.885435998979999e-07,5.885184698770001e-07,3.3823524983400004e-07,14.0,01-1345-14L.S200612,2.88986274913e-06,-0.065,2.13388549312,r,,2006,0,0,100,0,0,0,0,r,3,False,False,False,False
