,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
174373,2006-03-01T00:21:14.000000Z,100.0,337778.0,15970.0,-0.226657864055,-2.11242501152,4.05,1.3,1.0,4.55426954519,0.62023876362,11.0,1,31.072079630999998,2.1510810660100004e-11,0,2.185,6.0,21,3,9.278242281790001e-07,0.0,22,2006-03-01T00:23:09.990000Z,2006-03-01T00:21:26.060000Z,./WAV/MVOE_/2006/03/2006-03-01-0021-14S.MVO___023,9.88593435139e-08,2.95,2.2154096167900003e-06,65.355,100.0,5.295,-2.28425531418e-07,2.19863732867e-06,-1.1388310278700001e-10,1.9133478939e-09,-2.0972102824599997e-06,4.2077673099e-07,4.2077306092600004e-07,2.1980010613600002e-07,14.0,01-0021-14L.S200603,2.2154096167900003e-06,0.005,2.37208280392,r,103.93000006700001,2006,0,0,100,0,0,0,0,r,3,False,False,False,False
174374,2006-03-01T00:29:28.000000Z,100.0,337779.0,15971.0,-1.050682776,-1.7945965961099997,2.0,0.55,1.0,5.8709177740600005,1.3873354463299998,20.0,1,162.898646609,4.8173876064899995e-12,0,5.37,5.1,29,3,7.91504066341e-07,0.0,22,2006-03-01T00:30:31.310000Z,2006-03-01T00:29:46.840000Z,./WAV/MVOE_/2006/03/2006-03-01-0029-28S.MVO___023,1.2524541846900001e-07,1.35,1.5800589249e-06,23.81,100.0,5.0,-1.2656014063699998e-07,1.4571060363700002e-06,5.81349501872e-10,3.6148568237e-11,-1.29678190487e-06,2.75625859897e-07,2.7561662865e-07,1.2795702618800002e-07,28.0,01-0029-28L.S200603,1.5800589249e-06,-0.015,1.8956387397999999,l,44.4700000286,2006,0,0,0,0,100,0,0,l,3,False,False,False,False
174375,2006-03-01T00:36:08.000000Z,100.0,337780.0,15972.0,-0.42786779193700003,-2.2766249211400003,4.2,1.25,1.0,6.118871979430001,0.9409631226180001,19.0,1,109.39502480899999,3.5869873210900004e-11,0,4.27,5.95,36,3,1.57114877675e-06,0.0,22,2006-03-01T00:37:11.850000Z,2006-03-01T00:36:24.850000Z,./WAV/MVOE_/2006/03/2006-03-01-0036-08S.MVO___023,1.80043778674e-07,2.45,3.8912438074e-06,44.05,100.0,5.37,-2.1999679335999999e-07,3.67170862146e-06,3.41364270913e-10,-1.7958734448800001e-09,-3.8912438074e-06,6.13742197142e-07,6.13741402717e-07,2.13622011213e-07,8.0,01-0036-08L.S200603,3.8912438074e-06,0.025,2.44289155879,e,47.0,2006,0,0,0,100,0,0,0,e,3,False,False,False,False
174376,2006-03-01T01:04:25.000000Z,100.0,337781.0,15973.0,-0.0708749437735,-1.95362719863,5.1,1.35,1.0,4.40091499615,0.6229606461689999,7.0,1,19.1911779482,1.03276487747e-11,1,3.36,6.75,4,3,9.068327351530001e-07,0.0,23,2006-03-01T01:05:08.030000Z,2006-03-01T01:04:34.850000Z,./WAV/MVOE_/2006/03/2006-03-01-0104-25S.MVO___023,1.15370371524e-07,3.3,2.1932687692099997e-06,28.57,100.0,5.195,-1.85745198857e-07,1.8429312585200002e-06,1.47954544994e-09,7.193673725650001e-10,-2.1932687692099997e-06,3.64062233398e-07,3.64044176273e-07,1.8648203150799998e-07,25.0,01-0104-25L.S200603,2.1932687692099997e-06,-0.015,2.3921382173400003,r,33.1800000668,2006,0,0,100,0,0,0,0,r,3,False,False,False,False
174377,2006-03-01T01:06:48.000000Z,100.0,337782.0,15974.0,-1.67034141195,-2.56387582252,2.05,0.6,1.0,6.60945411565,1.6230548827200002,22.0,1,236.00514904,1.29683344722e-11,1,10.905,4.7,6,3,1.25977881364e-06,0.0,23,2006-03-01T01:07:26.440000Z,2006-03-01T01:07:04.450000Z,./WAV/MVOE_/2006/03/2006-03-01-0106-48S.MVO___023,1.6943883543e-07,1.3,2.7265821479799998e-06,22.825,100.0,5.11,-1.23558735984e-07,2.66429701599e-06,1.1417414384e-09,-6.5606289745e-11,-2.51294901375e-06,4.25014919986e-07,4.24956905879e-07,1.25604064866e-07,48.0,01-0106-48L.S200603,2.7265821479799998e-06,-0.01,2.2924954448599997,l,21.990000009499997,2006,0,0,0,0,100,0,0,l,3,False,False,False,False
174378,2006-03-01T01:08:55.000000Z,100.0,337783.0,15975.0,-0.0716345000506,-1.6035916803,3.65,0.65,1.0,5.70717414772,0.8953987314059999,19.0,1,97.0937333439,1.2524947237e-11,1,2.675,6.2,8,3,9.179367741459999e-07,0.0,23,2006-03-01T01:10:18.990000Z,2006-03-01T01:08:57.520000Z,./WAV/MVOE_/2006/03/2006-03-01-0108-55S.MVO___023,1.19634163685e-07,1.85,2.18193846968e-06,26.415,100.0,5.185,-1.80538961568e-07,2.09038547109e-06,5.346580193680001e-10,-2.06051503457e-09,-1.85137447787e-06,3.85614726272e-07,3.85603231053e-07,1.76113011628e-07,55.0,01-0108-55L.S200603,2.18193846968e-06,0.055,2.1948139376299998,e,81.4700000286,2006,0,0,0,100,0,0,0,e,3,False,False,False,False
174379,2006-03-01T01:13:38.000000Z,100.0,337784.0,15976.0,-0.803797981832,-2.37803776422,4.2,0.8,1.0,4.2880493056599995,0.760395239358,10.0,1,32.6061227815,7.90723205261e-12,1,3.495,5.7,13,3,8.11956406569e-07,0.0,23,2006-03-01T01:14:35.500000Z,2006-03-01T01:13:42.150000Z,./WAV/MVOE_/2006/03/2006-03-01-0113-38S.MVO___023,9.45417497412e-08,2.75,1.8239635964099998e-06,24.45,100.0,5.05,-1.4443507711099999e-07,1.8239635964099998e-06,-9.94061030079e-10,3.4799085995000004e-11,-1.6990074272100001e-06,3.257348695e-07,3.25728848327e-07,1.4341442093e-07,38.0,01-0113-38L.S200603,1.8239635964099998e-06,0.065,2.45683660001,r,53.3499999046,2006,0,0,100,0,0,0,0,r,3,False,False,False,False
174380,2006-03-01T01:25:04.000000Z,100.0,337785.0,15977.0,-0.959152762324,-2.3170653487,2.95,1.3,1.0,7.212306616439999,1.21498120132,22.0,1,192.781973058,1.2307102874200003e-10,1,2.355,4.75,25,3,2.35136069485e-06,0.0,23,2006-03-01T01:26:55.990000Z,2006-03-01T01:25:04.210000Z,./WAV/MVOE_/2006/03/2006-03-01-0125-04S.MVO___023,3.4196041990700003e-07,2.0,6.14362814433e-06,26.2,100.0,5.5,-5.35469807113e-07,5.43309210212e-06,3.03454667867e-10,2.26252359041e-09,-6.14362814433e-06,1.0714676497200001e-06,1.07125742464e-06,5.602377938649999e-07,4.0,01-0125-04L.S200603,6.14362814433e-06,-0.01,2.30725629389,e,111.77999997100001,2006,0,0,0,100,0,0,0,e,3,False,False,False,False
174381,2006-03-01T01:39:42.000000Z,100.0,337786.0,15978.0,0.252502572918,-1.5165436058500001,5.65,1.1,1.0,,,,1,,7.390727180399999e-12,1,1.77,6.35,39,3,8.06542928851e-07,0.0,23,,,./WAV/MVOE_/2006/03/2006-03-01-0139-42S.MVO___023,1.064039062e-07,2.7,1.57953712085e-06,19.95,100.0,5.16,-1.73957931552e-07,1.57573468171e-06,1.31393684078e-09,5.05711645012e-09,-1.50524628977e-06,3.25871652202e-07,3.25814332295e-07,1.82946225638e-07,42.0,01-0139-42L.S200603,1.57953712085e-06,0.0,2.13811536091,r,,2006,0,0,100,0,0,0,0,r,3,False,False,False,False
174382,2006-03-01T01:42:43.000000Z,100.0,337787.0,15979.0,-1.7512444379299998,-2.9450205338599997,2.75,1.35,1.0,5.88288585117,1.19067526722,22.0,1,154.101347023,3.6794956179300003e-09,1,2.655,3.95,42,3,1.28148869875e-05,0.0,23,2006-03-01T01:44:10.580000Z,2006-03-01T01:42:59.120000Z,./WAV/MVOE_/2006/03/2006-03-01-0142-43S.MVO___023,1.7300833752700001e-06,1.9,2.88081062936e-05,61.44,100.0,5.885,-2.59543696629e-06,2.88081062936e-05,-9.00861233866e-10,-3.11672494159e-09,-2.74664030915e-05,5.57972249496e-06,5.5797224170000004e-06,2.7040577986599997e-06,43.0,01-0142-43L.S200603,2.88081062936e-05,-0.015,2.3366817439400003,e,71.4600000381,2006,0,0,0,100,0,0,0,e,3,False,False,False,False
