,filetime,Fs,Unnamed: 0,Unnamed: 0.1,bandratio_[0.8_4.0_16.0],bandratio_[1.0_6.0_11.0],bw_max,bw_min,calib,cft_peak_wmean,cft_std_wmean,coincidence_sum,day,detection_quality,energy,hour,kurtosis,medianF,minute,month,noise_level,num_gaps,num_traces,offtime,ontime,path,peakA,peakF,peakamp,peaktime,percent_availability,quality,sample_lower_quartile,sample_max,sample_mean,sample_median,sample_min,sample_rms,sample_stdev,sample_upper_quartile,second,sfile,signal_level,skewness,snr,subclass,trigger_duration,year,D,R,r,e,l,h,t,new_subclass,weight,checked,split,delete,ignore
17575,1997-05-01T00:12:05.040000Z,75.19,38783.0,17443.0,-0.881675613272,-2.38414723842,4.0,1.4,1.0,6.68831617977,1.17907170018,18.0,1,141.94807793,1.27818001314e-09,0,4.905,4.8,12,5,6.855147933230001e-06,0.0,18,1997-05-01T00:13:00.526102Z,1997-05-01T00:12:11.264232Z,./WAV/MVOE_/1997/05/9705-01-0012-05S.MVO_18_1,1.0867882299799998e-06,2.65,2.17028133219e-05,36.405,100.0,5.445,-7.42547880407e-07,2.08562762913e-05,1.12766024855e-09,2.34335491769e-09,-1.84451126669e-05,3.20456088679e-06,3.20452320539e-06,7.556349676680001e-07,5.04,01-0012-05L.S199705,2.17028133219e-05,-0.145,3.0528440900300002,g,49.2618700266,1997,0,0,0,0,0,0,0,g,3,False,False,False,False
17576,1997-05-01T00:14:29.040000Z,75.19,38784.0,17444.0,0.350210243205,-1.2918575927200002,4.0,1.35,1.0,4.7387641911400005,0.521165644378,6.0,1,14.818086559400001,6.30956699108e-11,0,1.39,6.9,14,5,1.50297759398e-06,0.0,18,1997-05-01T00:15:58.799277Z,1997-05-01T00:14:32.245213Z,./WAV/MVOE_/1997/05/9705-01-0014-29S.MVO_18_1,2.80557934169e-07,2.45,3.60072686555e-06,31.965,100.0,5.05,-3.9382044708200004e-07,3.5296259124800005e-06,7.804221246430001e-09,4.78252717484e-09,-3.5249194154900002e-06,7.24129525465e-07,7.23976727537e-07,3.96471167898e-07,29.04,01-0014-29L.S199705,3.60072686555e-06,0.005,2.3486228857900002,r,86.554063201,1997,0,0,100,0,0,0,0,r,3,False,False,False,False
17577,1997-05-01T00:17:16.040000Z,75.19,38785.0,17445.0,-0.921543301703,-1.87350981273,2.75,0.05,1.0,5.77470376099,1.3134213767,18.0,1,136.523148548,4.2745347918e-11,0,6.225,5.45,17,5,2.02539077464e-06,0.0,18,1997-05-01T00:17:59.915515Z,1997-05-01T00:17:25.788637Z,./WAV/MVOE_/1997/05/9705-01-0017-16S.MVO_18_1,3.34257762087e-07,1.15,5.32195102836e-06,12.505,100.0,4.97,-3.65572232166e-07,4.76058646366e-06,1.1287367117000001e-08,2.4016958374799998e-08,-5.32195102836e-06,9.08945889867e-07,9.06868996525e-07,3.9107186256e-07,16.04,01-0017-16L.S199705,5.32195102836e-06,0.065,2.36974796527,l,34.1268786192,1997,0,0,0,0,100,0,0,l,3,False,False,False,False
17578,1997-05-01T00:24:30.040000Z,75.19,38786.0,17446.0,-0.0829780614145,-1.7463079326900002,4.65,1.15,1.0,4.36980460651,0.686243626106,9.0,1,26.9887550269,2.1721844577900003e-10,0,3.39,6.15,24,5,3.7801586980099998e-06,0.0,18,1997-05-01T00:25:33.864977Z,1997-05-01T00:24:42.528363Z,./WAV/MVOE_/1997/05/9705-01-0024-30S.MVO_18_1,5.64517597917e-07,3.1,8.863880949739999e-06,18.71,100.0,5.175,-6.46768889549e-07,8.66148895845e-06,1.01784926616e-08,-7.17732664895e-10,-7.87125545384e-06,1.5544741576e-06,1.5542023306700002e-06,6.75596312843e-07,30.04,01-0024-30L.S199705,8.863880949739999e-06,-0.085,2.22730419277,r,51.336614012700004,1997,0,0,100,0,0,0,0,r,3,False,False,False,False
17579,1997-05-01T00:29:03.040000Z,75.19,38787.0,17447.0,0.2819889214,-1.2957812961700002,4.5,1.1,1.0,,,,1,,3.0595878125200004e-11,0,0.935,7.0,29,5,1.35232633429e-06,0.0,18,,,./WAV/MVOE_/1997/05/9705-01-0029-03S.MVO_18_1,2.39366893372e-07,2.6,2.91099144587e-06,18.485,100.0,4.955,-3.82926424735e-07,2.8184992696900002e-06,-2.30515980225e-09,-6.9099225616999996e-09,-2.77109997367e-06,6.60291404881e-07,6.57925169594e-07,3.72129323575e-07,3.04,01-0029-03L.S199705,2.91099144587e-06,0.13,2.17167889689,r,,1997,0,0,100,0,0,0,0,r,3,False,False,False,False
17580,1997-05-01T00:33:26.040000Z,75.19,38788.0,17448.0,0.331409816287,-1.33361345484,4.3,1.1,1.0,,,,1,,2.43167907658e-11,0,1.425,7.0,33,5,1.43324834929e-06,0.0,18,,,./WAV/MVOE_/1997/05/9705-01-0033-26S.MVO_18_1,2.18159603981e-07,2.25,2.8802238810900003e-06,15.35,100.0,4.93,-3.01490080642e-07,2.84825246211e-06,4.88180297262e-08,5.73457279257e-08,-2.8802238810900003e-06,6.036401763279999e-07,5.99358233212e-07,3.87369795444e-07,26.04,01-0033-26L.S199705,2.8802238810900003e-06,-0.075,1.9155889984599999,g,,1997,0,0,0,0,0,0,0,g,3,False,False,False,False
17581,1997-05-01T00:50:48.040000Z,75.19,38789.0,17449.0,0.263924980417,-1.35673489875,4.2,1.25,1.0,,,,1,,5.86026787741e-11,0,0.795,7.0,50,5,1.33604930204e-06,0.0,18,,,./WAV/MVOE_/1997/05/9705-01-0050-48S.MVO_18_1,2.63073030152e-07,2.2,2.95965726992e-06,31.44,100.0,5.025,-4.1215502554499996e-07,2.95965726992e-06,-7.04260017264e-09,-1.14510477715e-08,-2.78509309694e-06,6.73022719405e-07,6.72870493545e-07,3.97607982423e-07,48.04,01-0050-48L.S199705,2.95965726992e-06,0.03,2.2422086760599997,g,,1997,0,0,0,0,0,0,0,g,3,False,False,False,False
17582,1997-05-01T00:55:09.040000Z,75.19,38790.0,17450.0,0.245115772722,-1.38736691912,4.3,1.25,1.0,,,,1,,6.999934410109999e-11,0,1.95,6.85,55,5,1.8445600858099999e-06,0.0,18,,,./WAV/MVOE_/1997/05/9705-01-0055-09S.MVO_18_1,3.2161897751300004e-07,2.5,4.4395329781099995e-06,17.875,100.0,5.025,-4.13978723109e-07,4.27594768835e-06,1.42534659331e-08,7.3802478825200005e-09,-4.40219922375e-06,8.6296487332e-07,8.62843172263e-07,4.5639630107700007e-07,9.04,01-0055-09L.S199705,4.4395329781099995e-06,-0.03,2.42807304963,r,,1997,0,0,100,0,0,0,0,r,3,False,False,False,False
17583,1997-05-01T01:00:17.040000Z,75.19,38791.0,17451.0,0.36007253209299994,-1.2202796575,3.85,1.2,1.0,,,,1,,2.4270574346199998e-11,1,1.05,7.4,0,5,1.0705499992799998e-06,0.0,18,,,./WAV/MVOE_/1997/05/9705-01-0100-17S.MVO_18_1,2.2656720260900002e-07,2.2,2.74986361328e-06,11.46,100.0,4.9,-3.261024408e-07,2.5451804236799998e-06,1.2383510289999999e-09,1.21698412179e-08,-2.66507822321e-06,5.91684624722e-07,5.87100575725e-07,3.41206499208e-07,17.04,01-0100-17L.S199705,2.74986361328e-06,0.03,2.36456707914,g,,1997,0,0,0,0,0,0,0,g,3,False,False,False,False
17584,1997-05-01T01:11:17.040000Z,75.19,38792.0,17452.0,-0.130451666786,-1.82998651181,4.35,1.2,1.0,4.8017950381,0.8685208831990001,10.0,1,41.704592674299995,4.72559911435e-10,1,8.695,6.15,11,5,3.17030276045e-06,0.0,18,1997-05-01T01:12:00.476627Z,1997-05-01T01:11:29.036276Z,./WAV/MVOE_/1997/05/9705-01-0111-17S.MVO_18_1,5.362386166739999e-07,2.8,1.41288474404e-05,25.19,100.0,5.23,-4.6275419653199997e-07,1.30906474181e-05,3.5559830886e-09,9.46874361971e-09,-1.40609934124e-05,1.76267322418e-06,1.76259681897e-06,4.4752512027e-07,17.04,01-0111-17L.S199705,1.41288474404e-05,0.025,3.68791965931,r,31.4403511286,1997,0,0,100,0,0,0,0,r,3,False,False,False,False
